 Project Type,Category,Sub Category,Model,Serial No.,UDISE Code
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504507,18280512203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504492,18280507501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504517,18280524502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504518,18280527003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505004,18280525903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504429,18280501505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502629,18280510803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26647,18280510703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505037,18280520206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505106,18280525202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26749,18280526703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,26754136076075,18280506402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26817,18280527503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,53576400928416,18280508002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,61111449577347,18280528802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26756,18280526502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26610,18280517002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26989,18280519604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504816,18280703802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504790,18280725503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504794,18280726610
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504958,18280723302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504926,18280722803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504817,18280705203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504765,18280722003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504804,18280717204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504819,18280717203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504792,18280705104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504759,18280728904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504793,18280729007
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504574,18280728803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504815,18280728804
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504925,18280725602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502633,18280721803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504849,18280702003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504758,18280729103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504999,18280704602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504813,18280714302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502632,18280705902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26833,18280718202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,72115327388672,18280708702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504335,18280700701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26753,18280711503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26675,18280724701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26872,18280726904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26847,18280719903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,29025523718983,18280712503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,52739365558266,18280713002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,56949719786984,18280722705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,66634368268702,18280718503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,63112333616411,18280709903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504339,18280730001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26752,18280703303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26846,18280713802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,93994604171378,18280723704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504540,18040101905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504632,18040107801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,73395013924619,18040103001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,99539019172731,18040108903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504553,18040108804
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,38032546018697,18040114104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83132230504902,18040102503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504997,18040104406
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504530,18040102912
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504864,18040109401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504969,18040104703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504767,18040100604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504871,18040105701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504820,18040107203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502719,18040210502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502760,18040205611
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502721,18040212401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503359,18040213802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503030,18040218504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502731,18040223303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503401,18040211202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503371,18040222813
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122606503396,18040222814
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502733,18040205003
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503268,18040215701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503010,18040205805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503719,18040201005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502910,18040201004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503101,18040221603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503708,18040208203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503159,18040212503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502887,18040217502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503158,18040218303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503165,18040220805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503389,18040202507
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503803,18040208302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503124,18040211002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502873,18040206002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502777,18040207706
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502884,18040207710
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503134,18040204704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230650279,18040402702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502872,18040406702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503798,18040400614
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503741,18040404106
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502897,18040410002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504870,18040404704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504905,18040400709
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504952,18040410105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,74861784640339,18040410106
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504577,18040404508
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27228,18040410605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504030,18040409507
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504812,18040414101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504715,18040401412
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,62032569277083,18040312307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,95516018872171,18040302703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26803,18040307302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26844,18040312702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26852,18040317606
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505080,18040305021
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,54187309660646,18040315509
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505088,18040319207
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26874,18040301304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,33687137443781,18040302704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27227,18040319604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26792,18040305006
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27040,18040309801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,80488774853949,18040318405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26998,18040306401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26866,18040305008
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26845,18040324707
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27047,18040311604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504369,18040320404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26841,18040319009
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504364,18040318902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,86838598839340,18040307402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,46563703755996,18040314503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,38734682128610,18040313010
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,42926484912405,18040323403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505049,18040318308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26774,18040314802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27327,18040312602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,41779290297658,18040310904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,29921520100293,18040303402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,59332480799499,18040318401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,93162520444366,18040319204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,70681923864198,18040305803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26932,18040301903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,52828686693592,18040319703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27318,18040301504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,82769118864672,18040327201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505026,18210117204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504389,18210104208
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26681,18210100910
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505077,18210101515
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505046,18210100708
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-27045,18210102801
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G - 26616,18210120301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G - 26628,18210120506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505075,18210106305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504410,18210111605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26654,18210122501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26674,18210114304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505041,18210111408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505661,18210107605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26677,18210111412
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26608,18210119905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G - 27074,18210119603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26670,18210117103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305505045,18210130502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26588,18210104904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,78339440151590,18210119604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504415,18210206202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23G-26600,18210207401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,60656034933342,18210214203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504370,18210212502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504352,18210210502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502626,18210204007
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504619,18210214905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,61250185421491,18210212601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504605,18210214802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504123,18210210911
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504756,18210216504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306504628,18210214708
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504562,18210208002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504597,18210219803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504823,18210210216
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504689,18210214005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504653,18210211210
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504595,18210223401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504193,18210210402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504825,18210207308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504603,18210212903
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504162,18210213002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504587,18210211307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504552,18210211506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504585,18210211206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504087,18210212701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504179,18210303405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502631,18210301702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504132,18210307004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504135,18210320605
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504588,18210314305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502625,18210303506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504835,18210315806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,8312230550461,18210320805
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504084,18210308602
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504166,18210311104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504109,18210303409
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504832,18210313408
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504831,18210315202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504085,18210320606
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504558,18210327703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504528,18210311202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504646,18210313204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504836,18210311105
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504213,18210312702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504657,18210301203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504176,18210400202
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504225,18210409205
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504102,18210400403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504130,18210406109
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504172,18210404306
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504596,18210416902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504140,18210406703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504089,18210614702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504092,18210608301
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504186,18210612302
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504582,18210623601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504210,18210619001
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504688,18210607604
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,88035801143326,18210604603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504103,18210620502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,88049803631748,18210614803
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504719,18210607203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504078,18210612204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504131,18210602901
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504607,18210604201
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504200,18210611702
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504100,18210621802
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504156,18210618501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504105,18210613405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504226,18210614305
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504228,18210610304
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504227,18210612403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504124,18210621401
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122305504091,18210614103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503080,18210500404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306500,18210502402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503362,18210503703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502722,18210504002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502883,18210503403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502829,18210502705
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503404,18210502510
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503479,18210502701
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503245,18210500505
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503411,18210503103
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503457,18210504015
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502857,18210502509
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503074,18210502312
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503005,18210504104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503072,18210502501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502876,18210714603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503462,18210717101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503409,18210708308
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502877,18210713402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503200,18210701002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503212,18210702402
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503070,18210704902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503374,18210705303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503400,18210709601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503045,18210708307
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503386,18210708107
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,68206139236920,18210707203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,76026245939498,18210712503
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503058,18210704703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503242,18210702004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503055,18210716601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502863,18210714204
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503095,18210716501
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503455,18210714311
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503492,18210714314
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503050,18210711506
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503305,18210715905
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502994,18210802502
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502920,18210801211
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503337,18210809904
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503109,18210808504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502795,18210810106
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502940,18210812405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503016,18210804405
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306502941,18210803203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503243,18210812005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503039,18210818703
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503035,18210808603
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503306,18210810902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,83122306503076,18210809902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25842AP,18290104806
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25733AP,18290107002
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25627AP,18290107101
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25708AP,18290103206
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25787AP,18290106104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25969B,18290104404
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25632AP,18290106005
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,71375163424013,18290105902
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25656AP,18290105403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25646AP,18290107601
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,90241265541811,18290103610
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,93485786507813,18290101504
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25759AP,18290109608
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25785AP,18290112303
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25765AP,18290109203
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25774AP,18290102004
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25752AP,18290100704
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25860AP,18290507403
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25918B,18290504104
IFP,IT hardware,1 KVA Online UPS,DS SYSTEMS,DS23E-25720AP,18290502604
